status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Open,2014-01-10T18:19:25.676+0000,NA,cutting,2010-08-24T19:39:23.387+0000,NA,cutting,Open,cutting,AVRO-625,243,34,2801.480569,NA,AVRO,2010-08-24T19:39:23.387+0000,Non-existent to Open,NA,10,Major,0,New Feature,12,NA
Closed,2010-09-08T21:08:10.414+0000,NA,pwendell,2010-08-16T19:14:00.513+0000,NA,pwendell,Open,pwendell,AVRO-616,228,38,2786.418914,NA,AVRO,2010-08-16T19:14:00.513+0000,Non-existent to Open,2010-08-17T19:37:17.908+0000,2,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:10.414+0000,Open,pwendell,2010-08-17T19:37:17.908+0000,1.016173553,cutting,Resolved,pwendell,AVRO-616,228,38,2786.418914,1.016173553,AVRO,2010-08-16T19:14:00.513+0000,Open to Resolved,2010-08-17T19:37:17.908+0000,2,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:10.414+0000,Resolved,pwendell,2010-09-08T21:08:10.419+0000,22.06310777,cutting,Closed,pwendell,AVRO-616,228,38,2786.418914,23.07928132,AVRO,2010-08-16T19:14:00.513+0000,Resolved to Closed,2010-08-17T19:37:17.908+0000,2,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:04.076+0000,NA,pwendell,2010-08-12T18:28:22.928+0000,NA,pwendell,Open,cutting,AVRO-611,57,26,2786.418987,NA,AVRO,2010-08-12T18:28:22.928+0000,Non-existent to Open,2010-08-18T21:29:43.619+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:04.076+0000,Open,pwendell,2010-08-17T20:12:13.036+0000,5.072107731,cutting,Patch Available,cutting,AVRO-611,57,26,2786.418987,5.072107731,AVRO,2010-08-12T18:28:22.928+0000,Open to Patch Available,2010-08-18T21:29:43.619+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:04.076+0000,Patch Available,pwendell,2010-08-18T21:29:43.619+0000,1.053826192,cutting,Resolved,cutting,AVRO-611,57,26,2786.418987,6.125933924,AVRO,2010-08-12T18:28:22.928+0000,Patch Available to Resolved,2010-08-18T21:29:43.619+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:04.076+0000,Resolved,pwendell,2010-09-08T21:08:04.081+0000,20.98495905,cutting,Closed,cutting,AVRO-611,57,26,2786.418987,27.11089297,AVRO,2010-08-12T18:28:22.928+0000,Resolved to Closed,2010-08-18T21:29:43.619+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-09-08T21:08:00.816+0000,NA,cutting,2010-07-22T20:21:50.916+0000,NA,cutting,Open,cutting,AVRO-600,673,43,2786.419025,NA,AVRO,2010-07-22T20:21:50.916+0000,Non-existent to Open,2010-08-17T19:11:42.815+0000,9,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:08:00.816+0000,Open,cutting,2010-08-05T20:41:52.101+0000,14.0139026,cutting,Patch Available,cutting,AVRO-600,673,43,2786.419025,14.0139026,AVRO,2010-07-22T20:21:50.916+0000,Open to Patch Available,2010-08-17T19:11:42.815+0000,9,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:08:00.816+0000,Patch Available,cutting,2010-08-17T19:11:42.815+0000,11.93739252,cutting,Resolved,cutting,AVRO-600,673,43,2786.419025,25.95129513,AVRO,2010-07-22T20:21:50.916+0000,Patch Available to Resolved,2010-08-17T19:11:42.815+0000,9,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:08:00.816+0000,Resolved,cutting,2010-09-08T21:08:00.821+0000,22.08076396,cutting,Closed,cutting,AVRO-600,673,43,2786.419025,48.03205909,AVRO,2010-07-22T20:21:50.916+0000,Resolved to Closed,2010-08-17T19:11:42.815+0000,9,Major,0,New Feature,3,Fixed
Closed,2012-06-11T20:01:35.189+0000,NA,sseverance,2010-07-07T18:16:26.467+0000,NA,sseverance,Open,gwu,AVRO-593,124,49,2144.465155,NA,AVRO,2010-07-07T18:16:26.467+0000,Non-existent to Open,2012-04-13T19:03:45.394+0000,29,Major,8,New Feature,17,Fixed
Closed,2012-06-11T20:01:35.189+0000,Open,sseverance,2010-11-15T21:30:46.233+0000,131.134951,gwu,Patch Available,gwu,AVRO-593,124,49,2144.465155,131.134951,AVRO,2010-07-07T18:16:26.467+0000,Open to Patch Available,2012-04-13T19:03:45.394+0000,29,Major,8,New Feature,17,Fixed
Closed,2012-06-11T20:01:35.189+0000,Patch Available,sseverance,2012-04-13T19:03:45.858+0000,514.8979123,cutting,Resolved,gwu,AVRO-593,124,49,2144.465155,646.0328633,AVRO,2010-07-07T18:16:26.467+0000,Patch Available to Resolved,2012-04-13T19:03:45.394+0000,29,Major,8,New Feature,17,Fixed
Closed,2012-06-11T20:01:35.189+0000,Resolved,sseverance,2012-06-11T20:01:35.239+0000,59.04015487,cutting,Closed,gwu,AVRO-593,124,49,2144.465155,705.0730182,AVRO,2010-07-07T18:16:26.467+0000,Resolved to Closed,2012-04-13T19:03:45.394+0000,29,Major,8,New Feature,17,Fixed
Open,2010-08-25T19:31:01.715+0000,NA,scott_carey,2010-07-06T18:09:12.652+0000,NA,scott_carey,Open,scott_carey,AVRO-592,360,49,2850.543194,NA,AVRO,2010-07-06T18:09:12.652+0000,Non-existent to Open,NA,5,Major,2,New Feature,12,NA
Closed,2011-08-12T20:23:46.575+0000,NA,cutting,2010-06-24T16:08:13.191+0000,NA,cutting,Open,NA,AVRO-585,178,21,2448.449745,NA,AVRO,2010-06-24T16:08:13.191+0000,Non-existent to Open,2011-06-29T22:03:17.738+0000,3,Major,0,New Feature,6,Duplicate
Closed,2011-08-12T20:23:46.575+0000,Open,cutting,2011-06-29T22:03:17.810+0000,370.2465812,cutting,Resolved,NA,AVRO-585,178,21,2448.449745,370.2465812,AVRO,2010-06-24T16:08:13.191+0000,Open to Resolved,2011-06-29T22:03:17.738+0000,3,Major,0,New Feature,6,Duplicate
Closed,2011-08-12T20:23:46.575+0000,Resolved,cutting,2011-08-12T20:23:46.585+0000,43.9308886,cutting,Closed,NA,AVRO-585,178,21,2448.449745,414.1774698,AVRO,2010-06-24T16:08:13.191+0000,Resolved to Closed,2011-06-29T22:03:17.738+0000,3,Major,0,New Feature,6,Duplicate
Closed,2010-09-08T21:07:55.269+0000,NA,cutting,2010-06-17T17:40:08.011+0000,NA,cutting,Open,cutting,AVRO-581,591,73,2786.419089,NA,AVRO,2010-06-17T17:40:08.011+0000,Non-existent to Open,2010-07-21T21:20:51.505+0000,9,Major,1,New Feature,1,Fixed
Closed,2010-09-08T21:07:55.269+0000,Open,cutting,2010-07-19T18:23:27.174+0000,32.03008291,cutting,Patch Available,cutting,AVRO-581,591,73,2786.419089,32.03008291,AVRO,2010-06-17T17:40:08.011+0000,Open to Patch Available,2010-07-21T21:20:51.505+0000,9,Major,1,New Feature,1,Fixed
Closed,2010-09-08T21:07:55.269+0000,Patch Available,cutting,2010-07-21T21:20:51.505+0000,2.123198275,cutting,Resolved,cutting,AVRO-581,591,73,2786.419089,34.15328118,AVRO,2010-06-17T17:40:08.011+0000,Patch Available to Resolved,2010-07-21T21:20:51.505+0000,9,Major,1,New Feature,1,Fixed
Closed,2010-09-08T21:07:55.269+0000,Resolved,cutting,2010-09-08T21:07:55.274+0000,48.99101584,cutting,Closed,cutting,AVRO-581,591,73,2786.419089,83.14429703,AVRO,2010-06-17T17:40:08.011+0000,Resolved to Closed,2010-07-21T21:20:51.505+0000,9,Major,1,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.911+0000,NA,cutting,2010-06-17T17:28:55.543+0000,NA,cutting,Open,cutting,AVRO-580,203,41,2786.419093,NA,AVRO,2010-06-17T17:28:55.543+0000,Non-existent to Open,2010-07-21T21:16:59.182+0000,5,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.911+0000,Open,cutting,2010-07-21T21:16:59.182+0000,34.15837545,cutting,Resolved,cutting,AVRO-580,203,41,2786.419093,34.15837545,AVRO,2010-06-17T17:28:55.543+0000,Open to Resolved,2010-07-21T21:16:59.182+0000,5,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.911+0000,Resolved,cutting,2010-09-08T21:07:54.916+0000,48.99370063,cutting,Closed,cutting,AVRO-580,203,41,2786.419093,83.15207608,AVRO,2010-06-17T17:28:55.543+0000,Resolved to Closed,2010-07-21T21:16:59.182+0000,5,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.102+0000,NA,tomwhite,2010-06-14T20:39:53.687+0000,NA,tomwhite,Open,tomwhite,AVRO-577,295,37,2786.419103,NA,AVRO,2010-06-14T20:39:53.687+0000,Non-existent to Open,2010-06-15T21:51:15.237+0000,4,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.102+0000,Open,tomwhite,2010-06-14T20:44:25.593+0000,0.00314706,tomwhite,Patch Available,tomwhite,AVRO-577,295,37,2786.419103,0.00314706,AVRO,2010-06-14T20:39:53.687+0000,Open to Patch Available,2010-06-15T21:51:15.237+0000,4,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.102+0000,Patch Available,tomwhite,2010-06-15T21:51:15.237+0000,1.046407917,cutting,Resolved,tomwhite,AVRO-577,295,37,2786.419103,1.049554977,AVRO,2010-06-14T20:39:53.687+0000,Patch Available to Resolved,2010-06-15T21:51:15.237+0000,4,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:54.102+0000,Resolved,tomwhite,2010-09-08T21:07:54.107+0000,84.96989433,cutting,Closed,tomwhite,AVRO-577,295,37,2786.419103,86.01944931,AVRO,2010-06-14T20:39:53.687+0000,Resolved to Closed,2010-06-15T21:51:15.237+0000,4,Major,0,New Feature,1,Fixed
Open,2011-12-13T19:06:51.708+0000,NA,pwendell,2010-06-14T20:22:19.661+0000,NA,pwendell,Open,pwendell,AVRO-576,259,44,2872.450752,NA,AVRO,2010-06-14T20:22:19.661+0000,Non-existent to Open,NA,0,Major,0,New Feature,6,NA
Open,2011-07-06T00:54:44.477+0000,NA,hammer,2010-06-10T02:50:50.908+0000,NA,hammer,Open,NA,AVRO-572,197,81,2877.180945,NA,AVRO,2010-06-10T02:50:50.908+0000,Non-existent to Open,NA,8,Major,0,New Feature,1,NA
Closed,2016-02-01T14:56:03.121+0000,NA,cutting,2010-06-08T17:16:02.121+0000,NA,cutting,Open,jeremy@lewi.us,AVRO-570,119,44,814.6773317,NA,AVRO,2010-06-08T17:16:02.121+0000,Non-existent to Open,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Closed,2016-02-01T14:56:03.121+0000,Open,cutting,2011-08-19T00:50:43.348+0000,436.3157549,jeremy@lewi.us,Patch Available,jeremy@lewi.us,AVRO-570,119,44,814.6773317,436.3157549,AVRO,2010-06-08T17:16:02.121+0000,Open to Patch Available,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Closed,2016-02-01T14:56:03.121+0000,Patch Available,cutting,2014-10-02T21:32:07.000+0000,1140.862079,stevenwillis,Open,jeremy@lewi.us,AVRO-570,119,44,814.6773317,1577.177834,AVRO,2010-06-08T17:16:02.121+0000,Patch Available to Open,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Closed,2016-02-01T14:56:03.121+0000,Open,cutting,2014-10-02T21:33:12.197+0000,0.000754595,stevenwillis,Patch Available,jeremy@lewi.us,AVRO-570,119,44,814.6773317,1577.178589,AVRO,2010-06-08T17:16:02.121+0000,Open to Patch Available,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Closed,2016-02-01T14:56:03.121+0000,Patch Available,cutting,2014-10-07T14:05:26.135+0000,4.689050208,cutting,Resolved,jeremy@lewi.us,AVRO-570,119,44,814.6773317,1581.867639,AVRO,2010-06-08T17:16:02.121+0000,Patch Available to Resolved,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Closed,2016-02-01T14:56:03.121+0000,Resolved,cutting,2016-02-01T14:56:03.135+0000,482.0351505,tomwhite,Closed,jeremy@lewi.us,AVRO-570,119,44,814.6773317,2063.90279,AVRO,2010-06-08T17:16:02.121+0000,Resolved to Closed,2014-10-07T14:05:26.088+0000,48,Critical,1,New Feature,9,Fixed
Open,2010-06-07T23:58:49.571+0000,NA,hammer,2010-06-07T23:58:49.571+0000,NA,hammer,Open,NA,AVRO-569,157,54,2879.300405,NA,AVRO,2010-06-07T23:58:49.571+0000,Non-existent to Open,NA,0,Major,0,New Feature,2,NA
Open,2011-07-05T17:24:12.335+0000,NA,hammer,2010-06-07T23:41:48.178+0000,NA,hammer,Open,NA,AVRO-568,NA,60,2879.312227,NA,AVRO,2010-06-07T23:41:48.178+0000,Non-existent to Open,NA,2,Major,0,New Feature,2,NA
Closed,2010-09-08T21:07:52.998+0000,NA,cutting,2010-06-07T22:08:55.172+0000,NA,cutting,Open,pwendell,AVRO-567,105,41,2786.419116,NA,AVRO,2010-06-07T22:08:55.172+0000,Non-existent to Open,2010-06-18T19:06:59.111+0000,12,Major,0,New Feature,4,Fixed
Closed,2010-09-08T21:07:52.998+0000,Open,cutting,2010-06-18T19:06:59.111+0000,10.8736567,cutting,Resolved,pwendell,AVRO-567,105,41,2786.419116,10.8736567,AVRO,2010-06-07T22:08:55.172+0000,Open to Resolved,2010-06-18T19:06:59.111+0000,12,Major,0,New Feature,4,Fixed
Closed,2010-09-08T21:07:52.998+0000,Resolved,cutting,2010-09-08T21:07:53.004+0000,82.08395709,cutting,Closed,pwendell,AVRO-567,105,41,2786.419116,92.9576138,AVRO,2010-06-07T22:08:55.172+0000,Resolved to Closed,2010-06-18T19:06:59.111+0000,12,Major,0,New Feature,4,Fixed
Closed,2011-03-12T00:32:53.951+0000,NA,brucem,2010-05-23T09:04:12.822+0000,NA,brucem,Open,dcreager,AVRO-549,88,54,2602.276744,NA,AVRO,2010-05-23T09:04:12.822+0000,Non-existent to Open,2011-01-11T15:06:59.160+0000,4,Major,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:53.951+0000,Open,brucem,2010-05-23T09:07:21.697+0000,0.002186053,brucem,Resolved,dcreager,AVRO-549,88,54,2602.276744,0.002186053,AVRO,2010-05-23T09:04:12.822+0000,Open to Resolved,2011-01-11T15:06:59.160+0000,4,Major,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:53.951+0000,Resolved,brucem,2010-08-25T18:48:37.738+0000,94.40365788,cutting,Reopened,dcreager,AVRO-549,88,54,2602.276744,94.40584394,AVRO,2010-05-23T09:04:12.822+0000,Resolved to Reopened,2011-01-11T15:06:59.160+0000,4,Major,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:53.951+0000,Reopened,brucem,2011-01-11T15:06:59.160+0000,138.8460813,brucem,Resolved,dcreager,AVRO-549,88,54,2602.276744,233.2519252,AVRO,2010-05-23T09:04:12.822+0000,Reopened to Resolved,2011-01-11T15:06:59.160+0000,4,Major,0,New Feature,1,Fixed
Closed,2011-03-12T00:32:53.951+0000,Resolved,brucem,2011-03-12T00:32:53.952+0000,59.39299528,cutting,Closed,dcreager,AVRO-549,88,54,2602.276744,292.6449205,AVRO,2010-05-23T09:04:12.822+0000,Resolved to Closed,2011-01-11T15:06:59.160+0000,4,Major,0,New Feature,1,Fixed
Open,2011-12-13T19:08:34.155+0000,NA,hammer,2010-05-19T20:24:18.398+0000,NA,hammer,Open,NA,AVRO-547,NA,68,2898.449377,NA,AVRO,2010-05-19T20:24:18.398+0000,Non-existent to Open,NA,0,Major,1,New Feature,3,NA
Closed,2010-09-08T21:07:51.649+0000,NA,hammer,2010-05-18T02:32:18.470+0000,NA,hammer,Open,hammer,AVRO-544,152,70,2786.419131,NA,AVRO,2010-05-18T02:32:18.470+0000,Non-existent to Open,2010-07-19T22:11:00.285+0000,21,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:51.649+0000,Open,hammer,2010-07-04T01:55:10.309+0000,46.9742111,hammer,Patch Available,hammer,AVRO-544,152,70,2786.419131,46.9742111,AVRO,2010-05-18T02:32:18.470+0000,Open to Patch Available,2010-07-19T22:11:00.285+0000,21,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:51.649+0000,Patch Available,hammer,2010-07-19T22:11:00.285+0000,15.84432843,cutting,Resolved,hammer,AVRO-544,152,70,2786.419131,62.81853953,AVRO,2010-05-18T02:32:18.470+0000,Patch Available to Resolved,2010-07-19T22:11:00.285+0000,21,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:51.649+0000,Resolved,hammer,2010-09-08T21:07:51.654+0000,50.9561501,cutting,Closed,hammer,AVRO-544,152,70,2786.419131,113.7746896,AVRO,2010-05-18T02:32:18.470+0000,Resolved to Closed,2010-07-19T22:11:00.285+0000,21,Major,0,New Feature,1,Fixed
Closed,2010-09-08T21:07:47.924+0000,NA,urandom,2010-05-13T21:01:47.597+0000,NA,urandom,Open,urandom,AVRO-540,565,28,2786.419174,NA,AVRO,2010-05-13T21:01:47.597+0000,Non-existent to Open,2010-05-13T21:56:53.039+0000,3,Minor,0,New Feature,0,Fixed
Closed,2010-09-08T21:07:47.924+0000,Open,urandom,2010-05-13T21:56:53.039+0000,0.038257431,cutting,Resolved,urandom,AVRO-540,565,28,2786.419174,0.038257431,AVRO,2010-05-13T21:01:47.597+0000,Open to Resolved,2010-05-13T21:56:53.039+0000,3,Minor,0,New Feature,0,Fixed
Closed,2010-09-08T21:07:47.924+0000,Resolved,urandom,2010-09-08T21:07:47.929+0000,117.9659131,cutting,Closed,urandom,AVRO-540,565,28,2786.419174,118.0041705,AVRO,2010-05-13T21:01:47.597+0000,Resolved to Closed,2010-05-13T21:56:53.039+0000,3,Minor,0,New Feature,0,Fixed
Closed,2011-12-13T19:06:45.694+0000,NA,hammer,2010-05-11T17:17:21.030+0000,NA,hammer,Open,jbaldassari,AVRO-539,NA,91,2448.450627,NA,AVRO,2010-05-11T17:17:21.030+0000,Non-existent to Open,2011-06-16T09:35:35.971+0000,32,Major,2,New Feature,3,Fixed
Closed,2011-12-13T19:06:45.694+0000,Open,hammer,2011-06-16T09:35:36.030+0000,400.6793403,cutting,Resolved,jbaldassari,AVRO-539,NA,91,2448.450627,400.6793403,AVRO,2010-05-11T17:17:21.030+0000,Open to Resolved,2011-06-16T09:35:35.971+0000,32,Major,2,New Feature,3,Fixed
Closed,2011-12-13T19:06:45.694+0000,Resolved,hammer,2011-08-12T20:22:30.390+0000,57.44924028,cutting,Closed,jbaldassari,AVRO-539,NA,91,2448.450627,458.1285806,AVRO,2010-05-11T17:17:21.030+0000,Resolved to Closed,2011-06-16T09:35:35.971+0000,32,Major,2,New Feature,3,Fixed
Closed,2010-09-08T21:07:47.489+0000,NA,qwertymaniac,2010-04-30T12:31:01.686+0000,NA,qwertymaniac,Open,qwertymaniac,AVRO-534,1001,79,2786.419179,NA,AVRO,2010-04-30T12:31:01.686+0000,Non-existent to Open,2010-08-23T19:19:55.184+0000,10,Trivial,0,New Feature,2,Fixed
Closed,2010-09-08T21:07:47.489+0000,Open,qwertymaniac,2010-08-23T19:19:55.184+0000,115.2839525,cutting,Resolved,qwertymaniac,AVRO-534,1001,79,2786.419179,115.2839525,AVRO,2010-04-30T12:31:01.686+0000,Open to Resolved,2010-08-23T19:19:55.184+0000,10,Trivial,0,New Feature,2,Fixed
Closed,2010-09-08T21:07:47.489+0000,Resolved,qwertymaniac,2010-09-08T21:07:47.522+0000,16.07491132,cutting,Closed,qwertymaniac,AVRO-534,1001,79,2786.419179,131.3588638,AVRO,2010-04-30T12:31:01.686+0000,Resolved to Closed,2010-08-23T19:19:55.184+0000,10,Trivial,0,New Feature,2,Fixed
Closed,2011-05-17T12:35:27.560+0000,NA,hammer,2010-04-29T07:36:12.732+0000,NA,hammer,Open,dona,AVRO-533,NA,27,2546.498195,NA,AVRO,2010-04-29T07:36:12.732+0000,Non-existent to Open,2011-03-31T21:22:56.214+0000,58,Major,9,New Feature,11,Fixed
Closed,2011-05-17T12:35:27.560+0000,Open,hammer,2010-08-16T03:04:04.300+0000,108.8110135,jcustenborder,Patch Available,dona,AVRO-533,NA,27,2546.498195,108.8110135,AVRO,2010-04-29T07:36:12.732+0000,Open to Patch Available,2011-03-31T21:22:56.214+0000,58,Major,9,New Feature,11,Fixed
Closed,2011-05-17T12:35:27.560+0000,Patch Available,hammer,2011-03-31T21:22:56.230+0000,227.763101,cutting,Resolved,dona,AVRO-533,NA,27,2546.498195,336.5741146,AVRO,2010-04-29T07:36:12.732+0000,Patch Available to Resolved,2011-03-31T21:22:56.214+0000,58,Major,9,New Feature,11,Fixed
Closed,2011-05-17T12:35:27.560+0000,Resolved,hammer,2011-05-06T19:14:00.559+0000,35.91046677,cutting,Closed,dona,AVRO-533,NA,27,2546.498195,372.4845813,AVRO,2010-04-29T07:36:12.732+0000,Resolved to Closed,2011-03-31T21:22:56.214+0000,58,Major,9,New Feature,11,Fixed
Closed,2010-12-29T09:00:53.476+0000,NA,esteve,2010-04-25T16:30:08.285+0000,NA,esteve,Open,esteve,AVRO-528,213,23,2786.419184,NA,AVRO,2010-04-25T16:30:08.285+0000,Non-existent to Open,2010-08-26T21:17:31.663+0000,13,Major,7,New Feature,2,Fixed
Closed,2010-12-29T09:00:53.476+0000,Open,esteve,2010-04-26T17:32:50.076+0000,1.043539248,esteve,Patch Available,esteve,AVRO-528,213,23,2786.419184,1.043539248,AVRO,2010-04-25T16:30:08.285+0000,Open to Patch Available,2010-08-26T21:17:31.663+0000,13,Major,7,New Feature,2,Fixed
Closed,2010-12-29T09:00:53.476+0000,Patch Available,esteve,2010-08-26T21:17:31.663+0000,122.1560369,cutting,Resolved,esteve,AVRO-528,213,23,2786.419184,123.1995761,AVRO,2010-04-25T16:30:08.285+0000,Patch Available to Resolved,2010-08-26T21:17:31.663+0000,13,Major,7,New Feature,2,Fixed
Closed,2010-12-29T09:00:53.476+0000,Resolved,esteve,2010-09-08T21:07:47.141+0000,12.9932347,cutting,Closed,esteve,AVRO-528,213,23,2786.419184,136.1928108,AVRO,2010-04-25T16:30:08.285+0000,Resolved to Closed,2010-08-26T21:17:31.663+0000,13,Major,7,New Feature,2,Fixed
Open,2017-12-22T07:49:20.121+0000,NA,jplevyak,2010-04-17T18:17:23.146+0000,NA,jplevyak,Open,NA,AVRO-519,1888,40,2930.537517,NA,AVRO,2010-04-17T18:17:23.146+0000,Non-existent to Open,NA,7,Major,4,New Feature,5,NA
Closed,2011-06-29T22:05:19.168+0000,NA,cutting,2010-04-06T18:23:19.436+0000,NA,cutting,Open,cutting,AVRO-512,342,49,2786.419204,NA,AVRO,2010-04-06T18:23:19.436+0000,Non-existent to Open,2010-06-15T18:22:12.366+0000,10,Major,0,New Feature,8,Fixed
Closed,2011-06-29T22:05:19.168+0000,Open,cutting,2010-06-09T21:34:13.991+0000,64.13257587,cutting,Patch Available,cutting,AVRO-512,342,49,2786.419204,64.13257587,AVRO,2010-04-06T18:23:19.436+0000,Open to Patch Available,2010-06-15T18:22:12.366+0000,10,Major,0,New Feature,8,Fixed
Closed,2011-06-29T22:05:19.168+0000,Patch Available,cutting,2010-06-15T18:22:12.366+0000,5.866647859,cutting,Resolved,cutting,AVRO-512,342,49,2786.419204,69.99922373,AVRO,2010-04-06T18:23:19.436+0000,Patch Available to Resolved,2010-06-15T18:22:12.366+0000,10,Major,0,New Feature,8,Fixed
Closed,2011-06-29T22:05:19.168+0000,Resolved,cutting,2010-09-08T21:07:45.339+0000,85.11496497,cutting,Closed,cutting,AVRO-512,342,49,2786.419204,155.1141887,AVRO,2010-04-06T18:23:19.436+0000,Resolved to Closed,2010-06-15T18:22:12.366+0000,10,Major,0,New Feature,8,Fixed
Closed,2010-09-11T01:44:05.704+0000,NA,cutting,2010-03-30T21:43:51.837+0000,NA,cutting,Open,cutting,AVRO-493,76,38,2786.419249,NA,AVRO,2010-03-30T21:43:51.837+0000,Non-existent to Open,2010-04-01T18:46:09.694+0000,12,Major,0,New Feature,8,Fixed
Closed,2010-09-11T01:44:05.704+0000,Open,cutting,2010-04-01T18:46:09.694+0000,1.876595567,cutting,Resolved,cutting,AVRO-493,76,38,2786.419249,1.876595567,AVRO,2010-03-30T21:43:51.837+0000,Open to Resolved,2010-04-01T18:46:09.694+0000,12,Major,0,New Feature,8,Fixed
Closed,2010-09-11T01:44:05.704+0000,Resolved,cutting,2010-09-08T21:07:41.521+0000,160.098285,cutting,Closed,cutting,AVRO-493,76,38,2786.419249,161.9748806,AVRO,2010-03-30T21:43:51.837+0000,Resolved to Closed,2010-04-01T18:46:09.694+0000,12,Major,0,New Feature,8,Fixed
Open,2010-03-13T22:01:48.028+0000,NA,kimballa,2010-03-12T03:57:55.021+0000,NA,kimballa,Open,NA,AVRO-459,189,50,2967.13437,NA,AVRO,2010-03-12T03:57:55.021+0000,Non-existent to Open,NA,2,Major,0,New Feature,5,NA
Closed,2012-02-15T00:49:22.510+0000,NA,cutting,2010-03-10T19:21:10.431+0000,NA,cutting,Open,NA,AVRO-458,113,61,2262.265302,NA,AVRO,2010-03-10T19:21:10.431+0000,Non-existent to Open,2012-01-24T16:07:07.864+0000,6,Major,0,New Feature,6,Duplicate
Closed,2012-02-15T00:49:22.510+0000,Open,cutting,2012-01-24T16:07:07.961+0000,684.8652492,qwertymaniac,Resolved,NA,AVRO-458,113,61,2262.265302,684.8652492,AVRO,2010-03-10T19:21:10.431+0000,Open to Resolved,2012-01-24T16:07:07.864+0000,6,Major,0,New Feature,6,Duplicate
Closed,2012-02-15T00:49:22.510+0000,Resolved,cutting,2012-02-15T00:49:22.525+0000,21.36266856,cutting,Closed,NA,AVRO-458,113,61,2262.265302,706.2279178,AVRO,2010-03-10T19:21:10.431+0000,Resolved to Closed,2012-01-24T16:07:07.864+0000,6,Major,0,New Feature,6,Duplicate
Patch Available,2016-01-28T17:01:39.832+0000,NA,cutting,2010-03-10T19:17:43.153+0000,NA,cutting,Open,NA,AVRO-457,113,61,1339.333502,NA,AVRO,2010-03-10T19:17:43.153+0000,Non-existent to Open,NA,21,Major,4,New Feature,15,NA
Patch Available,2016-01-28T17:01:39.832+0000,Open,cutting,2014-08-25T23:11:10.044+0000,1629.162117,rpimike1022,Patch Available,NA,AVRO-457,113,61,1339.333502,1629.162117,AVRO,2010-03-10T19:17:43.153+0000,Open to Patch Available,NA,21,Major,4,New Feature,15,NA
Closed,2012-02-15T00:49:23.880+0000,NA,cutting,2010-03-10T19:10:51.920+0000,NA,cutting,Open,pwendell,AVRO-456,115,62,2262.265286,NA,AVRO,2010-03-10T19:10:51.920+0000,Non-existent to Open,2012-01-24T16:08:03.071+0000,2,Major,0,New Feature,4,Duplicate
Closed,2012-02-15T00:49:23.880+0000,Open,cutting,2012-01-24T16:08:03.108+0000,684.8730462,qwertymaniac,Resolved,pwendell,AVRO-456,115,62,2262.265286,684.8730462,AVRO,2010-03-10T19:10:51.920+0000,Open to Resolved,2012-01-24T16:08:03.071+0000,2,Major,0,New Feature,4,Duplicate
Closed,2012-02-15T00:49:23.880+0000,Resolved,cutting,2012-02-15T00:49:23.891+0000,21.3620461,cutting,Closed,pwendell,AVRO-456,115,62,2262.265286,706.2350923,AVRO,2010-03-10T19:10:51.920+0000,Resolved to Closed,2012-01-24T16:08:03.071+0000,2,Major,0,New Feature,4,Duplicate
Closed,2010-04-01T16:50:44.930+0000,NA,brucem,2010-03-04T05:39:15.435+0000,NA,brucem,Open,brucem,AVRO-449,320,35,2946.597681,NA,AVRO,2010-03-04T05:39:15.435+0000,Non-existent to Open,2010-03-15T22:06:08.066+0000,8,Major,0,New Feature,1,Fixed
