status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2014-07-24T20:16:11.324+0000,Open,msknapp84,2014-03-13T18:04:30.728+0000,11.01603674,cutting,Resolved,cutting,AVRO-1472,871,49,1371.455012,11.01603674,AVRO,2014-03-02T17:41:25.154+0000,Open to Resolved,2014-03-13T18:04:30.690+0000,3,Minor,0,Improvement,4,Fixed
Closed,2014-07-24T20:16:11.324+0000,Resolved,msknapp84,2014-07-24T20:16:11.327+0000,133.0914421,cutting,Closed,cutting,AVRO-1472,871,49,1371.455012,144.1074789,AVRO,2014-03-02T17:41:25.154+0000,Resolved to Closed,2014-03-13T18:04:30.690+0000,3,Minor,0,Improvement,4,Fixed
Closed,2014-07-24T20:16:13.329+0000,NA,eumust,2014-03-01T18:51:38.973+0000,NA,eumust,Open,eumust,AVRO-1471,400,95,1371.454989,NA,AVRO,2014-03-01T18:51:38.973+0000,Non-existent to Open,2014-03-14T19:32:29.591+0000,6,Minor,0,Improvement,4,Fixed
Closed,2014-07-24T20:16:13.329+0000,Open,eumust,2014-03-14T19:32:29.627+0000,13.02836405,cutting,Resolved,eumust,AVRO-1471,400,95,1371.454989,13.02836405,AVRO,2014-03-01T18:51:38.973+0000,Open to Resolved,2014-03-14T19:32:29.591+0000,6,Minor,0,Improvement,4,Fixed
Closed,2014-07-24T20:16:13.329+0000,Resolved,eumust,2014-07-24T20:16:13.331+0000,132.0303669,cutting,Closed,eumust,AVRO-1471,400,95,1371.454989,145.058731,AVRO,2014-03-01T18:51:38.973+0000,Resolved to Closed,2014-03-14T19:32:29.591+0000,6,Minor,0,Improvement,4,Fixed
Closed,2014-07-24T20:16:15.470+0000,NA,gabriel.reid,2014-02-24T17:03:48.673+0000,NA,gabriel.reid,Open,gabriel.reid,AVRO-1465,534,57,1371.454964,NA,AVRO,2014-02-24T17:03:48.673+0000,Non-existent to Open,2014-03-13T20:39:46.439+0000,4,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:15.470+0000,Open,gabriel.reid,2014-03-02T23:08:06.597+0000,6.252985231,gabriel.reid,Patch Available,gabriel.reid,AVRO-1465,534,57,1371.454964,6.252985231,AVRO,2014-02-24T17:03:48.673+0000,Open to Patch Available,2014-03-13T20:39:46.439+0000,4,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:15.470+0000,Patch Available,gabriel.reid,2014-03-13T20:39:46.478+0000,10.89698936,cutting,Resolved,gabriel.reid,AVRO-1465,534,57,1371.454964,17.14997459,AVRO,2014-02-24T17:03:48.673+0000,Patch Available to Resolved,2014-03-13T20:39:46.439+0000,4,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:15.470+0000,Resolved,gabriel.reid,2014-07-24T20:16:15.472+0000,132.9836689,cutting,Closed,gabriel.reid,AVRO-1465,534,57,1371.454964,150.1336435,AVRO,2014-02-24T17:03:48.673+0000,Resolved to Closed,2014-03-13T20:39:46.439+0000,4,Minor,0,Bug,4,Fixed
Patch Available,2017-07-29T18:49:54.329+0000,NA,jkarp,2014-02-21T02:35:39.977+0000,NA,jkarp,Open,jkarp,AVRO-1463,481,64,1413.358074,NA,AVRO,2014-02-21T02:35:39.977+0000,Non-existent to Open,NA,1,Minor,1,Bug,1,NA
Patch Available,2017-07-29T18:49:54.329+0000,Open,jkarp,2014-06-12T22:35:46.818+0000,111.8334125,jkarp,Patch Available,jkarp,AVRO-1463,481,64,1413.358074,111.8334125,AVRO,2014-02-21T02:35:39.977+0000,Open to Patch Available,NA,1,Minor,1,Bug,1,NA
Closed,2014-07-24T20:16:20.078+0000,NA,jkarp,2014-02-20T20:38:17.654+0000,NA,jkarp,Open,jkarp,AVRO-1462,351,67,1371.454911,NA,AVRO,2014-02-20T20:38:17.654+0000,Non-existent to Open,2014-06-11T19:41:49.840+0000,9,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:20.078+0000,Open,jkarp,2014-02-21T01:30:07.774+0000,0.202663426,jkarp,In Progress,jkarp,AVRO-1462,351,67,1371.454911,0.202663426,AVRO,2014-02-20T20:38:17.654+0000,Open to In Progress,2014-06-11T19:41:49.840+0000,9,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:20.078+0000,In Progress,jkarp,2014-02-21T01:34:42.327+0000,0.003177697,jkarp,Patch Available,jkarp,AVRO-1462,351,67,1371.454911,0.205841123,AVRO,2014-02-20T20:38:17.654+0000,In Progress to Patch Available,2014-06-11T19:41:49.840+0000,9,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:20.078+0000,Patch Available,jkarp,2014-06-11T19:41:49.883+0000,110.7549486,cutting,Resolved,jkarp,AVRO-1462,351,67,1371.454911,110.9607897,AVRO,2014-02-20T20:38:17.654+0000,Patch Available to Resolved,2014-06-11T19:41:49.840+0000,9,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:20.078+0000,Resolved,jkarp,2014-07-24T20:16:20.080+0000,43.02396061,cutting,Closed,jkarp,AVRO-1462,351,67,1371.454911,153.9847503,AVRO,2014-02-20T20:38:17.654+0000,Resolved to Closed,2014-06-11T19:41:49.840+0000,9,Minor,0,Bug,6,Fixed
Open,2016-06-02T10:52:28.179+0000,NA,jkarp,2014-02-20T20:20:20.070+0000,NA,jkarp,Open,NA,AVRO-1461,157,27,1525.452133,NA,AVRO,2014-02-20T20:20:20.070+0000,Non-existent to Open,NA,4,Minor,1,Wish,3,NA
Patch Available,2017-07-29T18:50:20.526+0000,NA,jkarp,2014-02-20T20:19:03.831+0000,NA,jkarp,Open,jkarp,AVRO-1460,741,78,1423.407891,NA,AVRO,2014-02-20T20:19:03.831+0000,Non-existent to Open,NA,8,Minor,0,Improvement,3,NA
Patch Available,2017-07-29T18:50:20.526+0000,Open,jkarp,2014-06-02T21:24:02.627+0000,102.045125,jkarp,Patch Available,jkarp,AVRO-1460,741,78,1423.407891,102.045125,AVRO,2014-02-20T20:19:03.831+0000,Open to Patch Available,NA,8,Minor,0,Improvement,3,NA
Closed,2014-07-24T20:16:14.680+0000,NA,davidtaylor,2014-01-24T21:48:05.352+0000,NA,davidtaylor,Open,davidtaylor,AVRO-1446,151,34,1371.454974,NA,AVRO,2014-01-24T21:48:05.352+0000,Non-existent to Open,2014-01-27T22:06:11.228+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:14.680+0000,Open,davidtaylor,2014-01-24T22:38:34.690+0000,0.035061782,cutting,Patch Available,davidtaylor,AVRO-1446,151,34,1371.454974,0.035061782,AVRO,2014-01-24T21:48:05.352+0000,Open to Patch Available,2014-01-27T22:06:11.228+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:14.680+0000,Patch Available,davidtaylor,2014-01-27T22:06:11.264+0000,2.977506644,cutting,Resolved,davidtaylor,AVRO-1446,151,34,1371.454974,3.012568426,AVRO,2014-01-24T21:48:05.352+0000,Patch Available to Resolved,2014-01-27T22:06:11.228+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-07-24T20:16:14.680+0000,Resolved,davidtaylor,2014-07-24T20:16:14.682+0000,177.9236507,cutting,Closed,davidtaylor,AVRO-1446,151,34,1371.454974,180.9362191,AVRO,2014-01-24T21:48:05.352+0000,Resolved to Closed,2014-01-27T22:06:11.228+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,NA,qwertymaniac,2014-01-15T09:52:04.625+0000,NA,qwertymaniac,Open,qwertymaniac,AVRO-1439,161,37,1371.454866,NA,AVRO,2014-01-15T09:52:04.625+0000,Non-existent to Open,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Open,qwertymaniac,2014-01-16T17:55:57.194+0000,1.336025104,qwertymaniac,Patch Available,qwertymaniac,AVRO-1439,161,37,1371.454866,1.336025104,AVRO,2014-01-15T09:52:04.625+0000,Open to Patch Available,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Patch Available,qwertymaniac,2014-02-04T23:34:30.718+0000,19.23511023,cutting,Resolved,qwertymaniac,AVRO-1439,161,37,1371.454866,20.57113534,AVRO,2014-01-15T09:52:04.625+0000,Patch Available to Resolved,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-11-18T09:32:58.255+0000,Resolved,qwertymaniac,2014-07-24T20:16:23.952+0000,169.8624217,cutting,Closed,qwertymaniac,AVRO-1439,161,37,1371.454866,190.433557,AVRO,2014-01-15T09:52:04.625+0000,Resolved to Closed,2014-02-04T23:34:30.680+0000,9,Minor,0,New Feature,4,Fixed
Open,2014-01-14T14:40:04.461+0000,NA,davidtaylor,2014-01-14T14:39:19.222+0000,NA,davidtaylor,Open,NA,AVRO-1438,251,33,1562.688949,NA,AVRO,2014-01-14T14:39:19.222+0000,Non-existent to Open,NA,1,Minor,0,Improvement,1,NA
Open,2014-01-14T09:12:40.348+0000,NA,ddecavele,2014-01-14T09:12:40.348+0000,NA,ddecavele,Open,NA,AVRO-1437,1076,75,1562.915788,NA,AVRO,2014-01-14T09:12:40.348+0000,Non-existent to Open,NA,0,Minor,0,Improvement,2,NA
Closed,2014-01-23T21:58:57.067+0000,NA,robair,2014-01-05T22:51:35.919+0000,NA,robair,Open,robair,AVRO-1427,1760,42,1553.38365,NA,AVRO,2014-01-05T22:51:35.919+0000,Non-existent to Open,2014-01-09T19:51:53.849+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-01-23T21:58:57.067+0000,Open,robair,2014-01-06T23:52:20.729+0000,1.042185301,cutting,Patch Available,robair,AVRO-1427,1760,42,1553.38365,1.042185301,AVRO,2014-01-05T22:51:35.919+0000,Open to Patch Available,2014-01-09T19:51:53.849+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-01-23T21:58:57.067+0000,Patch Available,robair,2014-01-09T19:51:53.888+0000,2.833022674,cutting,Resolved,robair,AVRO-1427,1760,42,1553.38365,3.875207975,AVRO,2014-01-05T22:51:35.919+0000,Patch Available to Resolved,2014-01-09T19:51:53.849+0000,5,Minor,0,Bug,4,Fixed
Closed,2014-01-23T21:58:57.067+0000,Resolved,robair,2014-01-23T21:58:57.069+0000,14.08823126,cutting,Closed,robair,AVRO-1427,1760,42,1553.38365,17.96343924,AVRO,2014-01-05T22:51:35.919+0000,Resolved to Closed,2014-01-09T19:51:53.849+0000,5,Minor,0,Bug,4,Fixed
Open,2014-01-06T08:21:39.010+0000,NA,bdelacretaz,2014-01-03T16:52:21.430+0000,NA,bdelacretaz,Open,NA,AVRO-1425,681,66,1573.596562,NA,AVRO,2014-01-03T16:52:21.430+0000,Non-existent to Open,NA,3,Minor,0,Improvement,2,NA
Closed,2014-01-23T21:58:56.255+0000,NA,qwertymaniac,2013-12-26T06:24:00.167+0000,NA,qwertymaniac,Open,cutting,AVRO-1421,491,66,1553.383659,NA,AVRO,2013-12-26T06:24:00.167+0000,Non-existent to Open,2014-01-08T18:04:42.502+0000,9,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:56.255+0000,Open,qwertymaniac,2014-01-07T23:18:26.356+0000,12.70446978,cutting,Patch Available,cutting,AVRO-1421,491,66,1553.383659,12.70446978,AVRO,2013-12-26T06:24:00.167+0000,Open to Patch Available,2014-01-08T18:04:42.502+0000,9,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:56.255+0000,Patch Available,qwertymaniac,2014-01-08T18:04:42.537+0000,0.782131725,cutting,Resolved,cutting,AVRO-1421,491,66,1553.383659,13.4866015,AVRO,2013-12-26T06:24:00.167+0000,Patch Available to Resolved,2014-01-08T18:04:42.502+0000,9,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:56.255+0000,Resolved,qwertymaniac,2014-01-23T21:58:56.257+0000,15.1626588,cutting,Closed,cutting,AVRO-1421,491,66,1553.383659,28.6492603,AVRO,2013-12-26T06:24:00.167+0000,Resolved to Closed,2014-01-08T18:04:42.502+0000,9,Minor,0,Improvement,4,Fixed
Open,2013-12-19T19:10:32.466+0000,NA,drussel,2013-12-18T23:55:39.255+0000,NA,drussel,Open,NA,AVRO-1416,167,97,1589.302606,NA,AVRO,2013-12-18T23:55:39.255+0000,Non-existent to Open,NA,3,Minor,0,Improvement,2,NA
Resolved,2013-12-12T18:49:06.131+0000,NA,tonyliu73,2013-12-12T16:14:41.014+0000,NA,tonyliu73,Open,NA,AVRO-1411,993,84,1595.515489,NA,AVRO,2013-12-12T16:14:41.014+0000,Non-existent to Open,2013-12-12T18:49:06.108+0000,4,Minor,0,Improvement,3,Duplicate
Resolved,2013-12-12T18:49:06.131+0000,Open,tonyliu73,2013-12-12T18:49:06.133+0000,0.107235174,tonyliu73,Resolved,NA,AVRO-1411,993,84,1595.515489,0.107235174,AVRO,2013-12-12T16:14:41.014+0000,Open to Resolved,2013-12-12T18:49:06.108+0000,4,Minor,0,Improvement,3,Duplicate
Closed,2014-08-25T20:17:51.267+0000,NA,mristima,2013-11-22T22:58:08.959+0000,NA,mristima,Open,mristima,AVRO-1405,367,84,1553.383693,NA,AVRO,2013-11-22T22:58:08.959+0000,Non-existent to Open,2013-12-19T22:23:40.003+0000,20,Minor,0,Bug,7,Fixed
Closed,2014-08-25T20:17:51.267+0000,Open,mristima,2013-11-22T23:15:38.445+0000,0.012146829,cutting,Patch Available,mristima,AVRO-1405,367,84,1553.383693,0.012146829,AVRO,2013-11-22T22:58:08.959+0000,Open to Patch Available,2013-12-19T22:23:40.003+0000,20,Minor,0,Bug,7,Fixed
Closed,2014-08-25T20:17:51.267+0000,Patch Available,mristima,2013-12-19T22:23:40.037+0000,26.96390731,dcreager,Resolved,mristima,AVRO-1405,367,84,1553.383693,26.97605414,AVRO,2013-11-22T22:58:08.959+0000,Patch Available to Resolved,2013-12-19T22:23:40.003+0000,20,Minor,0,Bug,7,Fixed
Closed,2014-08-25T20:17:51.267+0000,Resolved,mristima,2014-01-23T21:58:53.315+0000,34.98279257,cutting,Closed,mristima,AVRO-1405,367,84,1553.383693,61.95884671,AVRO,2013-11-22T22:58:08.959+0000,Resolved to Closed,2013-12-19T22:23:40.003+0000,20,Minor,0,Bug,7,Fixed
Closed,2016-08-22T18:01:33.235+0000,NA,mdominguez@cloudera.com,2013-11-13T15:00:42.852+0000,NA,mdominguez@cloudera.com,Open,rdblue,AVRO-1402,296,24,1371.454907,NA,AVRO,2013-11-13T15:00:42.852+0000,Non-existent to Open,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Open,mdominguez@cloudera.com,2014-04-04T10:36:20.017+0000,141.8164024,tomwhite,Resolved,rdblue,AVRO-1402,296,24,1371.454907,141.8164024,AVRO,2013-11-13T15:00:42.852+0000,Open to Resolved,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Resolved,mdominguez@cloudera.com,2014-04-10T11:49:04.848+0000,6.050518877,tomwhite,Reopened,rdblue,AVRO-1402,296,24,1371.454907,147.8669213,AVRO,2013-11-13T15:00:42.852+0000,Resolved to Reopened,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Reopened,mdominguez@cloudera.com,2014-04-18T13:34:13.690+0000,8.073019005,cutting,Patch Available,rdblue,AVRO-1402,296,24,1371.454907,155.9399403,AVRO,2013-11-13T15:00:42.852+0000,Reopened to Patch Available,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Patch Available,mdominguez@cloudera.com,2014-04-18T15:47:48.784+0000,0.092767292,cutting,Resolved,rdblue,AVRO-1402,296,24,1371.454907,156.0327075,AVRO,2013-11-13T15:00:42.852+0000,Patch Available to Resolved,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2016-08-22T18:01:33.235+0000,Resolved,mdominguez@cloudera.com,2014-07-24T20:16:20.447+0000,97.18647758,cutting,Closed,rdblue,AVRO-1402,296,24,1371.454907,253.2191851,AVRO,2013-11-13T15:00:42.852+0000,Resolved to Closed,2014-04-18T15:47:48.729+0000,77,Minor,6,New Feature,18,Fixed
Closed,2014-01-23T21:58:54.616+0000,NA,robair,2013-11-11T21:41:42.972+0000,NA,robair,Open,robair,AVRO-1398,49,49,1553.383678,NA,AVRO,2013-11-11T21:41:42.972+0000,Non-existent to Open,2013-12-12T23:06:59.570+0000,5,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:54.616+0000,Open,robair,2013-11-26T23:32:40.599+0000,15.07705587,cutting,Patch Available,robair,AVRO-1398,49,49,1553.383678,15.07705587,AVRO,2013-11-11T21:41:42.972+0000,Open to Patch Available,2013-12-12T23:06:59.570+0000,5,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:54.616+0000,Patch Available,robair,2013-12-12T23:06:59.605+0000,15.98216442,cutting,Resolved,robair,AVRO-1398,49,49,1553.383678,31.05922029,AVRO,2013-11-11T21:41:42.972+0000,Patch Available to Resolved,2013-12-12T23:06:59.570+0000,5,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:54.616+0000,Resolved,robair,2014-01-23T21:58:54.617+0000,41.95272005,cutting,Closed,robair,AVRO-1398,49,49,1553.383678,73.01194034,AVRO,2013-11-11T21:41:42.972+0000,Resolved to Closed,2013-12-12T23:06:59.570+0000,5,Minor,0,Improvement,4,Fixed
Closed,2014-01-23T21:58:53.803+0000,NA,robair,2013-11-11T20:50:08.511+0000,NA,robair,Open,robair,AVRO-1397,96,69,1553.383688,NA,AVRO,2013-11-11T20:50:08.511+0000,Non-existent to Open,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:53.803+0000,Open,robair,2013-12-13T23:33:38.713+0000,32.113544,cutting,Resolved,robair,AVRO-1397,96,69,1553.383688,32.113544,AVRO,2013-11-11T20:50:08.511+0000,Open to Resolved,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:53.803+0000,Resolved,robair,2014-01-23T21:58:53.804+0000,40.93420244,cutting,Closed,robair,AVRO-1397,96,69,1553.383688,73.04774645,AVRO,2013-11-11T20:50:08.511+0000,Resolved to Closed,2013-12-13T23:33:38.668+0000,9,Minor,0,New Feature,4,Fixed
Closed,2014-01-23T21:58:56.364+0000,NA,robair,2013-11-11T20:22:27.748+0000,NA,robair,Open,robair,AVRO-1396,225,47,1553.383658,NA,AVRO,2013-11-11T20:22:27.748+0000,Non-existent to Open,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.364+0000,Open,robair,2013-12-16T20:30:46.481+0000,35.00577237,cutting,Resolved,robair,AVRO-1396,225,47,1553.383658,35.00577237,AVRO,2013-11-11T20:22:27.748+0000,Open to Resolved,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Closed,2014-01-23T21:58:56.364+0000,Resolved,robair,2014-01-23T21:58:56.366+0000,38.06122552,cutting,Closed,robair,AVRO-1396,225,47,1553.383658,73.06699789,AVRO,2013-11-11T20:22:27.748+0000,Resolved to Closed,2013-12-16T20:30:46.444+0000,8,Minor,1,New Feature,5,Fixed
Open,2013-11-10T22:34:24.022+0000,NA,mkobos,2013-11-10T22:34:24.022+0000,NA,mkobos,Open,NA,AVRO-1395,1030,88,1627.359032,NA,AVRO,2013-11-10T22:34:24.022+0000,Non-existent to Open,NA,0,Minor,0,Improvement,1,NA
Closed,2014-01-23T21:58:55.909+0000,NA,david@carr.name,2013-11-05T22:13:47.802+0000,NA,david@carr.name,Open,david@carr.name,AVRO-1394,504,61,1553.383663,NA,AVRO,2013-11-05T22:13:47.802+0000,Non-existent to Open,2013-11-06T23:48:44.426+0000,4,Minor,0,Improvement,2,Fixed
Closed,2014-01-23T21:58:55.909+0000,Open,david@carr.name,2013-11-05T22:23:24.182+0000,0.006671065,david@carr.name,Patch Available,david@carr.name,AVRO-1394,504,61,1553.383663,0.006671065,AVRO,2013-11-05T22:13:47.802+0000,Open to Patch Available,2013-11-06T23:48:44.426+0000,4,Minor,0,Improvement,2,Fixed
Closed,2014-01-23T21:58:55.909+0000,Patch Available,david@carr.name,2013-11-06T23:48:44.458+0000,1.059262454,cutting,Resolved,david@carr.name,AVRO-1394,504,61,1553.383663,1.065933519,AVRO,2013-11-05T22:13:47.802+0000,Patch Available to Resolved,2013-11-06T23:48:44.426+0000,4,Minor,0,Improvement,2,Fixed
Closed,2014-01-23T21:58:55.909+0000,Resolved,david@carr.name,2014-01-23T21:58:55.911+0000,77.92374367,cutting,Closed,david@carr.name,AVRO-1394,504,61,1553.383663,78.98967719,AVRO,2013-11-05T22:13:47.802+0000,Resolved to Closed,2013-11-06T23:48:44.426+0000,4,Minor,0,Improvement,2,Fixed
Open,2013-10-21T11:57:19.760+0000,NA,H.Youssef,2013-10-21T11:55:43.110+0000,NA,H.Youssef,Open,NA,AVRO-1389,180,66,1647.802561,NA,AVRO,2013-10-21T11:55:43.110+0000,Non-existent to Open,NA,0,Minor,0,Improvement,1,NA
Open,2014-01-10T20:10:40.274+0000,NA,mhuff,2013-10-10T23:16:51.986+0000,NA,mhuff,Open,NA,AVRO-1386,619,104,1658.329542,NA,AVRO,2013-10-10T23:16:51.986+0000,Non-existent to Open,NA,0,Minor,0,Improvement,1,NA
Closed,2014-01-23T21:58:52.855+0000,NA,psangree,2013-09-30T19:22:21.912+0000,NA,psangree,Open,cutting,AVRO-1380,776,54,1553.383699,NA,AVRO,2013-09-30T19:22:21.912+0000,Non-existent to Open,2014-01-09T23:15:57.875+0000,1,Minor,0,Bug,2,Fixed
Closed,2014-01-23T21:58:52.855+0000,Open,psangree,2014-01-09T23:15:57.911+0000,101.1622222,cutting,Resolved,cutting,AVRO-1380,776,54,1553.383699,101.1622222,AVRO,2013-09-30T19:22:21.912+0000,Open to Resolved,2014-01-09T23:15:57.875+0000,1,Minor,0,Bug,2,Fixed
Closed,2014-01-23T21:58:52.855+0000,Resolved,psangree,2014-01-23T21:58:52.857+0000,13.94646928,cutting,Closed,cutting,AVRO-1380,776,54,1553.383699,115.1086915,AVRO,2013-09-30T19:22:21.912+0000,Resolved to Closed,2014-01-09T23:15:57.875+0000,1,Minor,0,Bug,2,Fixed
Resolved,2014-03-19T05:57:42.172+0000,NA,bkwiencien@gmail.com,2013-09-11T15:19:44.260+0000,NA,bkwiencien@gmail.com,Open,NA,AVRO-1376,348,30,1499.051183,NA,AVRO,2013-09-11T15:19:44.260+0000,Non-existent to Open,2014-03-19T05:57:42.141+0000,7,Minor,0,Bug,2,Not A Problem
Resolved,2014-03-19T05:57:42.172+0000,Open,bkwiencien@gmail.com,2014-03-19T05:57:42.177+0000,188.6096981,busbey,Resolved,NA,AVRO-1376,348,30,1499.051183,188.6096981,AVRO,2013-09-11T15:19:44.260+0000,Open to Resolved,2014-03-19T05:57:42.141+0000,7,Minor,0,Bug,2,Not A Problem
Closed,2014-01-23T21:58:53.199+0000,NA,julian.zhou,2013-09-10T08:46:16.032+0000,NA,julian.zhou,Open,julian.zhou,AVRO-1374,1153,139,1553.383695,NA,AVRO,2013-09-10T08:46:16.032+0000,Non-existent to Open,2013-09-11T20:30:13.175+0000,5,Minor,0,Bug,5,Fixed
Closed,2014-01-23T21:58:53.199+0000,Open,julian.zhou,2013-09-11T20:30:13.194+0000,1.488856042,cutting,Resolved,julian.zhou,AVRO-1374,1153,139,1553.383695,1.488856042,AVRO,2013-09-10T08:46:16.032+0000,Open to Resolved,2013-09-11T20:30:13.175+0000,5,Minor,0,Bug,5,Fixed
Closed,2014-01-23T21:58:53.199+0000,Resolved,julian.zhou,2014-01-23T21:58:53.201+0000,134.0615742,cutting,Closed,julian.zhou,AVRO-1374,1153,139,1553.383695,135.5504302,AVRO,2013-09-10T08:46:16.032+0000,Resolved to Closed,2013-09-11T20:30:13.175+0000,5,Minor,0,Bug,5,Fixed
Open,2017-08-18T13:10:46.616+0000,NA,dkaminsky,2013-08-23T19:26:07.802+0000,NA,dkaminsky,Open,NA,AVRO-1365,409,59,1706.489776,NA,AVRO,2013-08-23T19:26:07.802+0000,Non-existent to Open,NA,0,Minor,0,Bug,2,NA
Closed,2014-07-24T20:16:22.534+0000,NA,roehrss,2013-07-08T01:55:57.379+0000,NA,roehrss,Open,NA,AVRO-1352,738,64,1371.454883,NA,AVRO,2013-07-08T01:55:57.379+0000,Non-existent to Open,2014-06-29T18:30:01.455+0000,11,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:22.534+0000,Open,roehrss,2014-05-29T01:22:28.910+0000,324.9767538,roehrss,Patch Available,NA,AVRO-1352,738,64,1371.454883,324.9767538,AVRO,2013-07-08T01:55:57.379+0000,Open to Patch Available,2014-06-29T18:30:01.455+0000,11,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:22.534+0000,Patch Available,roehrss,2014-06-29T18:30:01.500+0000,31.71357164,thiru_mg,Resolved,NA,AVRO-1352,738,64,1371.454883,356.6903255,AVRO,2013-07-08T01:55:57.379+0000,Patch Available to Resolved,2014-06-29T18:30:01.455+0000,11,Minor,0,Bug,6,Fixed
Closed,2014-07-24T20:16:22.534+0000,Resolved,roehrss,2014-07-24T20:16:22.536+0000,25.07385458,cutting,Closed,NA,AVRO-1352,738,64,1371.454883,381.7641801,AVRO,2013-07-08T01:55:57.379+0000,Resolved to Closed,2014-06-29T18:30:01.455+0000,11,Minor,0,Bug,6,Fixed
Closed,2014-01-23T21:58:57.630+0000,NA,fsaintjacques,2013-06-04T15:32:35.421+0000,NA,fsaintjacques,Open,robair,AVRO-1344,67,66,1553.383643,NA,AVRO,2013-06-04T15:32:35.421+0000,Non-existent to Open,2013-12-13T23:50:39.118+0000,6,Minor,1,Improvement,5,Fixed
Closed,2014-01-23T21:58:57.630+0000,Open,fsaintjacques,2013-12-13T23:50:39.155+0000,192.3458766,cutting,Resolved,robair,AVRO-1344,67,66,1553.383643,192.3458766,AVRO,2013-06-04T15:32:35.421+0000,Open to Resolved,2013-12-13T23:50:39.118+0000,6,Minor,1,Improvement,5,Fixed
Closed,2014-01-23T21:58:57.630+0000,Resolved,fsaintjacques,2014-01-23T21:58:57.632+0000,40.92243608,cutting,Closed,robair,AVRO-1344,67,66,1553.383643,233.2683126,AVRO,2013-06-04T15:32:35.421+0000,Resolved to Closed,2013-12-13T23:50:39.118+0000,6,Minor,1,Improvement,5,Fixed
Open,2018-04-25T16:30:02.393+0000,NA,jdonofrio,2013-05-25T05:35:30.283+0000,NA,jdonofrio,Open,NA,AVRO-1340,552,97,1797.066599,NA,AVRO,2013-05-25T05:35:30.283+0000,Non-existent to Open,NA,81,Minor,19,Improvement,23,NA
Closed,2013-08-20T17:46:04.208+0000,NA,bdechoux,2013-05-21T21:33:17.274+0000,NA,bdechoux,Open,bdechoux,AVRO-1337,279,40,1709.559262,NA,AVRO,2013-05-21T21:33:17.274+0000,Non-existent to Open,2013-08-07T19:23:23.544+0000,7,Minor,0,Improvement,5,Fixed
Closed,2013-08-20T17:46:04.208+0000,Open,bdechoux,2013-05-22T12:00:24.498+0000,0.602166944,bdechoux,Patch Available,bdechoux,AVRO-1337,279,40,1709.559262,0.602166944,AVRO,2013-05-21T21:33:17.274+0000,Open to Patch Available,2013-08-07T19:23:23.544+0000,7,Minor,0,Improvement,5,Fixed
